timestamp,current_pose_x,current_pose_y,current_pose_yaw,target_wp_index,goal_x,goal_y,cmd_linear_x,cmd_angular_z,distance_error,heading_error_rad,p_term_angular,d_term_angular
13186.2370,1.7294,-0.8420,-1.5437,6,1.6170,-2.7090,0.0000,-0.0210,1.8704,-0.0873,-0.0218,0.0008
13186.2537,1.7294,-0.8420,-1.5438,6,1.6170,-2.7090,0.4000,0.0000,1.8704,-0.0872,0.0000,0.0000
13186.2703,1.7294,-0.8421,-1.5440,6,1.6170,-2.7090,0.4000,0.0000,1.8703,-0.0869,0.0000,0.0000
13186.2870,1.7294,-0.8421,-1.5442,6,1.6170,-2.7090,0.4000,0.0000,1.8703,-0.0868,0.0000,0.0000
13186.3036,1.7295,-0.8421,-1.5444,6,1.6170,-2.7090,0.4000,0.0000,1.8703,-0.0866,0.0000,0.0000
13186.3203,1.7295,-0.8421,-1.5446,6,1.6170,-2.7090,0.4000,0.0000,1.8703,-0.0864,0.0000,0.0000
13186.3371,1.7295,-0.8421,-1.5448,6,1.6170,-2.7090,0.4000,0.0000,1.8703,-0.0862,0.0000,0.0000
13186.3537,1.7295,-0.8421,-1.5450,6,1.6170,-2.7090,0.4000,0.0000,1.8703,-0.0860,0.0000,0.0000
13186.3703,1.7295,-0.8424,-1.5452,6,1.6170,-2.7090,0.4000,0.0000,1.8700,-0.0858,0.0000,0.0000
13186.3870,1.7294,-0.8428,-1.5454,6,1.6170,-2.7090,0.4000,0.0000,1.8695,-0.0855,0.0000,0.0000
13186.4037,1.7297,-0.8445,-1.5457,6,1.6170,-2.7090,0.4000,0.0000,1.8679,-0.0855,0.0000,0.0000
13186.4204,1.7301,-0.8467,-1.5456,6,1.6170,-2.7090,0.4000,0.0000,1.8657,-0.0858,0.0000,0.0000
13186.4371,1.7302,-0.8492,-1.5463,6,1.6170,-2.7090,0.4000,0.0000,1.8633,-0.0852,0.0000,0.0000
13186.4537,1.7303,-0.8527,-1.5467,6,1.6170,-2.7090,0.4000,0.0000,1.8598,-0.0851,0.0000,0.0000
13186.4705,1.7305,-0.8571,-1.5482,6,1.6170,-2.7090,0.4000,0.0000,1.8554,-0.0839,0.0000,0.0000
13186.4870,1.7305,-0.8618,-1.5502,6,1.6170,-2.7090,0.4000,0.0000,1.8507,-0.0819,0.0000,0.0000
13186.5038,1.7306,-0.8680,-1.5525,6,1.6170,-2.7090,0.4000,0.0000,1.8445,-0.0799,0.0000,0.0000
13186.5205,1.7308,-0.8752,-1.5544,6,1.6170,-2.7090,0.4000,0.0000,1.8373,-0.0784,0.0000,0.0000
13186.5371,1.7310,-0.8828,-1.5561,6,1.6170,-2.7090,0.4000,0.0000,1.8298,-0.0771,0.0000,0.0000
13186.5537,1.7315,-0.8906,-1.5553,6,1.6170,-2.7090,0.4000,0.0000,1.8220,-0.0784,0.0000,0.0000
13186.5703,1.7321,-0.8986,-1.5539,6,1.6170,-2.7090,0.4000,0.0000,1.8140,-0.0804,0.0000,0.0000
13186.5871,1.7327,-0.9065,-1.5518,6,1.6170,-2.7090,0.4000,0.0000,1.8062,-0.0831,0.0000,0.0000
13186.6036,1.7330,-0.9142,-1.5502,6,1.6170,-2.7090,0.4000,0.0000,1.7986,-0.0851,0.0000,0.0000
13186.6204,1.7336,-0.9219,-1.5493,6,1.6170,-2.7090,0.4000,0.0000,1.7909,-0.0867,0.0000,0.0000
13186.6370,1.7341,-0.9293,-1.5506,6,1.6170,-2.7090,0.4000,0.0000,1.7835,-0.0859,0.0000,0.0000
13186.6536,1.7347,-0.9364,-1.5523,6,1.6170,-2.7090,0.4000,0.0000,1.7765,-0.0847,0.0000,0.0000
13186.6703,1.7352,-0.9432,-1.5542,6,1.6170,-2.7090,0.4000,0.0000,1.7697,-0.0835,0.0000,0.0000
13186.6870,1.7358,-0.9497,-1.5539,6,1.6170,-2.7090,0.4000,0.0000,1.7633,-0.0843,0.0000,0.0000
